{
	["bf001"] = {
				[2004] = 8,
				[2005] = 10,
				[2006] = 13,
				[2007] = 15,
				[2008] = 18,
				[2009] = 20,
				[2010] = 23,
				[2011] = 25,
				[2012] = 28,
				[2013] = 30,
				[2014] = 33,
				[2015] = 35,
				[2016] = 38,
				[2017] = 40,
				[2018] = 43,
				[2019] = 45,
				[2020] = 48,
				[2021] = 50,
				[2022] = 55,
			},
			["diff_lv"] = 70,
			["event_days_offset"] = 0,
			["monster_lv"] = 80,
		},
		{
			["affix_ids"] = {
				[2001] = 2,
				[2002] = 4,
				[2003] = 6,
				[2004] = 8,
				[2005] = 10,
				[2006] = 13,
				[2007] = 15,
				[2008] = 18,
				[2009] = 20,
				[2010] = 23,
				[2011] = 25,
				[2012] = 28,
				[2013] = 30,
				[2014] = 33,
				[2015] = 35,
				[2016] = 38,
				[2017] = 40,
				[2018] = 43,
				[2019] = 45,
				[2020] = 48,
				[2021] = 50,
				[2022] = 55,
			},
			["diff_lv"] = 71,
			["event_days_offset"] = 0,
			["monster_lv"] = 80,
		},
		{
			["affix_ids"] = {
				[2001] = 2,
				[2002] = 4,
				[2003] = 6,
				[2004] = 8,
				[2005] = 10,
				[2006] = 13,
				[2007] = 15,
				[2008] = 18,
				[2009] = 20,
				[2010] = 23,
				[2011] = 25,
				[2012] = 28,
				[2013] = 30,
				[2014] = 33,
				[2015] = 35,
				[2016] = 38,
				[2017] = 40,
				[2018] = 43,
				[2019] = 45,
				[2020] = 48,
				[2021] = 50,
				[2022] = 55,
			},
			["diff_lv"] = 72,
			["event_days_offset"] = 0,
			["monster_lv"] = 80,
		},
		{
			["affix_ids"] = {
				[2001] = 2,
				[2002] = 4,
				[2003] = 6,
				[2004] = 8,
				[2005] = 10,
				[2006] = 13,
				[2007] = 15,
				[2008] = 18,
				[2009] = 20,
				[2010] = 23,
				[2011] = 25,
				[2012] = 28,
				[2013] = 30,
				[2014] = 33,
				[2015] = 35,
				[2016] = 38,
				[2017] = 40,
				[2018] = 43,
				[2019] = 45,
				[2020] = 48,
				[2021] = 50,
				[2022] = 55,
			},
			["diff_lv"] = 73,
			["event_days_offset"] = 0,
			["monster_lv"] = 80,
		},
		{
			["affix_ids"] = {
				[2001] = 2,
				[2002] = 4,
				[2003] = 6,
				[2004] = 8,
				[2005] = 10,
				[2006] = 13,
				[2007] = 15,
				[2008] = 18,
				[2009] = 20,
				[2010] = 23,
				[2011] = 25,
				[2012] = 28,
				[2013] = 30,
				[2014] = 33,
				[2015] = 35,
				[2016] = 38,
				[2017] = 40,
				[2018] = 43,
				[2019] = 45,
				[2020] = 48,
				[2021] = 50,
				[2022] = 55,
			},
			["diff_lv"] = 74,
			["event_days_offset"] = 0,
			["monster_lv"] = 80,
		},
		{
			["affix_ids"] = {
				[2001] = 2,
				[2002] = 4,
				[2003] = 6,
				[2004] = 8,
				[2005] = 10,
				[2006] = 13,
				[2007] = 15,
				[2008] = 18,
				[2009] = 20,
				[2010] = 23,
				[2011] = 25,
				[2012] = 28,
				[2013] = 30,
				[2014] = 33,
				[2015] = 35,
				[2016] = 38,
				[2017] = 40,
				[2018] = 43,
				[2019] = 45,
				[2020] = 48,
				[2021] = 50,
				[2022] = 55,
			},
			["diff_lv"] = 75,
			["event_days_offset"] = 0,
			["monster_lv"] = 80,
		},
		{
			["affix_ids"] = {
				[2001] = 2,
				[2002] = 4,
				[2003] = 6,
				[2004] = 8,
				[2005] = 10,
				[2006] = 13,
				[2007] = 15,
				[2008] = 18,
				[2009] = 20,
				[2010] = 23,
				[2011] = 25,
				[2012] = 28,
				[2013] = 30,
				[2014] = 33,
				[2015] = 35,
				[2016] = 38,
				[2017] = 40,
				[2018] = 43,
				[2019] = 45,
				[2020] = 48,
				[2021] = 50,
				[2022] = 55,
			},
			["diff_lv"] = 76,
			["event_days_offset"] = 0,
			["monster_lv"] = 80,
		},
		{
			["affix_ids"] = {
				[2001] = 2,
				[2002] = 4,
				[2003] = 6,
				[2004] = 8,
				[2005] = 10,
				[2006] = 13,
				[2007] = 15,
				[2008] = 18,
				[2009] = 20,
				[2010] = 23,
				[2011] = 25,
				[2012] = 28,
				[2013] = 30,
				[2014] = 33,
				[2015] = 35,
				[2016] = 38,
				[2017] = 40,
				[2018] = 43,
				[2019] = 45,
				[2020] = 48,
				[2021] = 50,
				[2022] = 55,
			},
			["diff_lv"] = 77,
			["event_days_offset"] = 0,
			["monster_lv"] = 80,
		},
		{
			["affix_ids"] = {
				[2001] = 2,
				[2002] = 4,
				[2003] = 6,
				[2004] = 8,
				[2005] = 10,
				[2006] = 13,
				[2007] = 15,
				[2008] = 18,
				[2009] = 20,
				[2010] = 23,
				[2011] = 25,
				[2012] = 28,
				[2013] = 30,
				[2014] = 33,
				[2015] = 35,
				[2016] = 38,
				[2017] = 40,
				[2018] = 43,
				[2019] = 45,
				[2020] = 48,
				[2021] = 50,
				[2022] = 55,
			},
			["diff_lv"] = 78,
			["event_days_offset"] = 0,
			["monster_lv"] = 80,
		},
		{
			["affix_ids"] = {
				[2001] = 2,
				[2002] = 4,
				[2003] = 6,
				[2004] = 8,
				[2005] = 10,
				[2006] = 13,
				[2007] = 15,
				[2008] = 18,
				[2009] = 20,
				[2010] = 23,
				[2011] = 25,
				[2012] = 28,
				[2013] = 30,
				[2014] = 33,
				[2015] = 35,
				[2016] = 38,
				[2017] = 40,
				[2018] = 43,
				[2019] = 45,
				[2020] = 48,
				[2021] = 50,
				[2022] = 55,
			},
			["diff_lv"] = 79,
			["event_days_offset"] = 0,
			["monster_lv"] = 80,
		},
		{
			["affix_ids"] = {
				[2001] = 2,
				[2002] = 4,
				[2003] = 6,
				[2004] = 8,
				[2005] = 10,
				[2006] = 13,
				[2007] = 15,
				[2008] = 18,
				[2009] = 20,
				[2010] = 23,
				[2011] = 25,
				[2012] = 28,
				[2013] = 30,
				[2014] = 33,
				[2015] = 35,
				[2016] = 38,
				[2017] = 40,
				[2018] = 43,
				[2019] = 45,
				[2020] = 48,
				[2021] = 50,
				[2022] = 55,
			},
			["diff_lv"] = 80,
			["event_days_offset"] = 0,
			["monster_lv"] = 80,
		},
	},
	["bf002"] = {
		{
			["affix_ids"] = {
				[2122] = 1,
			},
			["diff_lv"] = 1,
			["event_days_offset"] = 0,
			["monster_lv"] = 21,
		},
		{
			["affix_ids"] = {
				[2122] = 1,
			},
			["diff_lv"] = 2,
			["event_days_offset"] = 0,
			["monster_lv"] = 22,
		},
		{
			["affix_ids"] = {
				[2122] = 1,
			},
			["diff_lv"] = 3,
			["event_days_offset"] = 0,
			["monster_lv"] = 23,
		},
		{
			["affix_ids"] = {
				[2122] = 1,
				[2125] = 4,
			},
			["diff_lv"] = 4,
			["event_days_offset"] = 0,
			["monster_lv"] = 24,
		},
		{
			["affix_ids"] = {
				[2122] = 1,
				[2125] = 4,
			},
			["diff_lv"] = 5,
			["event_days_offset"] = 0,
			["monster_lv"] = 25,
		},
		{
			["affix_ids"] = {
				[2122] = 1,
				[2125] = 4,
			},
			["diff_lv"] = 6,
			["event_days_offset"] = 0,
			["monster_lv"] = 26,
		},
		{
			["affix_ids"] = {
				[2122] = 1,
				[2125] = 4,
			},
			["diff_lv"] = 7,
			["event_days_offset"] = 0,
			["monster_lv"] = 27,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2122] = 1,
				[2125] = 4,
			},
			["diff_lv"] = 8,
			["event_days_offset"] = 0,
			["monster_lv"] = 28,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2122] = 1,
				[2125] = 4,
			},
			["diff_lv"] = 9,
			["event_days_offset"] = 0,
			["monster_lv"] = 29,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2122] = 1,
				[2125] = 4,
			},
			["diff_lv"] = 10,
			["event_days_offset"] = 0,
			["monster_lv"] = 30,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
			},
			["diff_lv"] = 11,
			["event_days_offset"] = 0,
			["monster_lv"] = 31,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
			},
			["diff_lv"] = 12,
			["event_days_offset"] = 0,
			["monster_lv"] = 32,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
			},
			["diff_lv"] = 13,
			["event_days_offset"] = 0,
			["monster_lv"] = 33,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
			},
			["diff_lv"] = 14,
			["event_days_offset"] = 0,
			["monster_lv"] = 34,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
			},
			["diff_lv"] = 15,
			["event_days_offset"] = 0,
			["monster_lv"] = 35,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
			},
			["diff_lv"] = 16,
			["event_days_offset"] = 0,
			["monster_lv"] = 36,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2114] = 17,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
			},
			["diff_lv"] = 17,
			["event_days_offset"] = 0,
			["monster_lv"] = 37,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2114] = 17,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
			},
			["diff_lv"] = 18,
			["event_days_offset"] = 0,
			["monster_lv"] = 38,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2114] = 17,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
			},
			["diff_lv"] = 19,
			["event_days_offset"] = 0,
			["monster_lv"] = 39,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2114] = 17,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
			},
			["diff_lv"] = 20,
			["event_days_offset"] = 0,
			["monster_lv"] = 40,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2114] = 17,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
			},
			["diff_lv"] = 21,
			["event_days_offset"] = 0,
			["monster_lv"] = 41,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2114] = 17,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
			},
			["diff_lv"] = 22,
			["event_days_offset"] = 0,
			["monster_lv"] = 42,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2114] = 17,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
			},
			["diff_lv"] = 23,
			["event_days_offset"] = 0,
			["monster_lv"] = 43,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2114] = 17,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 24,
			["event_days_offset"] = 0,
			["monster_lv"] = 44,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2114] = 17,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 25,
			["event_days_offset"] = 0,
			["monster_lv"] = 45,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2114] = 17,
				[2121] = 26,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 26,
			["event_days_offset"] = 0,
			["monster_lv"] = 46,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2114] = 17,
				[2121] = 26,
				[2122] = 1,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 27,
			["event_days_offset"] = 0,
			["monster_lv"] = 47,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2114] = 17,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 28,
			["event_days_offset"] = 0,
			["monster_lv"] = 48,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2114] = 17,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 29,
			["event_days_offset"] = 0,
			["monster_lv"] = 49,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 30,
			["event_days_offset"] = 0,
			["monster_lv"] = 50,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 31,
			["event_days_offset"] = 0,
			["monster_lv"] = 51,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 32,
			["event_days_offset"] = 0,
			["monster_lv"] = 52,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2109] = 33,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 33,
			["event_days_offset"] = 0,
			["monster_lv"] = 53,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2109] = 33,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 34,
			["event_days_offset"] = 0,
			["monster_lv"] = 54,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2109] = 33,
				[2110] = 35,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 35,
			["event_days_offset"] = 0,
			["monster_lv"] = 55,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2109] = 33,
				[2110] = 35,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 36,
			["event_days_offset"] = 0,
			["monster_lv"] = 56,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2109] = 33,
				[2110] = 35,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 37,
			["event_days_offset"] = 0,
			["monster_lv"] = 57,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2109] = 33,
				[2110] = 35,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 38,
			["event_days_offset"] = 0,
			["monster_lv"] = 58,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2109] = 33,
				[2110] = 35,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 39,
			["event_days_offset"] = 0,
			["monster_lv"] = 59,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 40,
			["event_days_offset"] = 0,
			["monster_lv"] = 60,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2128] = 24,
			},
			["diff_lv"] = 41,
			["event_days_offset"] = 0,
			["monster_lv"] = 61,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2127] = 42,
				[2128] = 24,
			},
			["diff_lv"] = 42,
			["event_days_offset"] = 0,
			["monster_lv"] = 62,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2127] = 42,
				[2128] = 24,
			},
			["diff_lv"] = 43,
			["event_days_offset"] = 0,
			["monster_lv"] = 63,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2127] = 42,
				[2128] = 24,
			},
			["diff_lv"] = 44,
			["event_days_offset"] = 0,
			["monster_lv"] = 64,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2101] = 45,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2127] = 42,
				[2128] = 24,
			},
			["diff_lv"] = 45,
			["event_days_offset"] = 0,
			["monster_lv"] = 65,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2101] = 45,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2127] = 42,
				[2128] = 24,
			},
			["diff_lv"] = 46,
			["event_days_offset"] = 0,
			["monster_lv"] = 66,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2101] = 45,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2127] = 42,
				[2128] = 24,
			},
			["diff_lv"] = 47,
			["event_days_offset"] = 0,
			["monster_lv"] = 67,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2101] = 45,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2108] = 48,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2127] = 42,
				[2128] = 24,
			},
			["diff_lv"] = 48,
			["event_days_offset"] = 0,
			["monster_lv"] = 68,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2101] = 45,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2108] = 48,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2127] = 42,
				[2128] = 24,
			},
			["diff_lv"] = 49,
			["event_days_offset"] = 0,
			["monster_lv"] = 69,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2101] = 45,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2108] = 48,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2127] = 42,
				[2128] = 24,
			},
			["diff_lv"] = 50,
			["event_days_offset"] = 0,
			["monster_lv"] = 70,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2101] = 45,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2108] = 48,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2119] = 51,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2127] = 42,
				[2128] = 24,
			},
			["diff_lv"] = 51,
			["event_days_offset"] = 0,
			["monster_lv"] = 71,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2101] = 45,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2108] = 48,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2119] = 51,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2127] = 42,
				[2128] = 24,
			},
			["diff_lv"] = 52,
			["event_days_offset"] = 0,
			["monster_lv"] = 72,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2101] = 45,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2108] = 48,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2119] = 51,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2125] = 4,
				[2126] = 11,
				[2127] = 42,
				[2128] = 24,
			},
			["diff_lv"] = 53,
			["event_days_offset"] = 0,
			["monster_lv"] = 73,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2101] = 45,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2108] = 48,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2119] = 51,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2124] = 54,
				[2125] = 4,
				[2126] = 11,
				[2127] = 42,
				[2128] = 24,
			},
			["diff_lv"] = 54,
			["event_days_offset"] = 0,
			["monster_lv"] = 74,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2101] = 45,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2108] = 48,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2119] = 51,
				[2121] = 26,
				[2122] = 1,
				[2123] = 28,
				[2124] = 54,
				[2125] = 4,
				[2126] = 11,
				[2127] = 42,
				[2128] = 24,
			},
			["diff_lv"] = 55,
			["event_days_offset"] = 0,
			["monster_lv"] = 75,
		},
		{
			["affix_ids"] = {
				[2100] = 8,
				[2101] = 45,
				[2104] = 14,
				[2105] = 20,
				[2106] = 22,
				[2108] = 48,
				[2109] = 33,
				[2110] = 35,
				[2112] = 40,
				[2113] = 38,
				[2114] = 17,
				[2118] = 30,
				[2119] = 51,
