{
	[1001] = {
		["category_id"] = "同调者",
		["category_sort_idx"] = 1,
		["chapter_id"] = 2,
		["class_id"] = "元素系统",
		["class_sort_idx"] = 3,
		["desc"] = "当目标处于[img src=\"Interface/Resource/Game/DrawShow/icon_element02.png\" lift=\"-4\" size=\"28,28\"][c 7eb7e8]水元素[/c]区域上，受到[img src=\"Interface/Resource/Game/DrawShow/icon_element04.png\" lift=\"-4\" size=\"28,28\"][c dab886]雷元素[/c]伤害时触发[c 41baff]【传导】[/c]反应：\n使该区域内敌对目标[c 41baff]【麻痹】[/c]而无法行动（不会清除水元素区域）。\n反应免疫类型为水或雷的单位及部分特殊单位可免疫传导反应。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["level_id"] = 4,
		["name"] = "元素反应【传导】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_7",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/9201_Electirc03.png",
		["word_sort_idx"] = 14,
		["word_sub_sort_idx"] = 1,
	},
	[1039] = {
		["ID"] = 1039,
		["category_id"] = "同调者",
		["category_sort_idx"] = 1,
		["chapter_id"] = 10,
		["class_id"] = "元素系统",
		["class_sort_idx"] = 3,
		["desc"] = "当目标处于[img src=\"Interface/Resource/Game/DrawShow/icon_element02.png\" lift=\"-4\" size=\"28,28\"][c 7eb7e8]水元素[/c]区域上，受到[img src=\"Interface/Resource/Game/DrawShow/icon_element05.png\" lift=\"-4\" size=\"28,28\"][c 8dbfd4]霜元素[/c]伤害时，或者\n当目标处于[img src=\"Interface/Resource/Game/DrawShow/icon_element05.png\" lift=\"-4\" size=\"28,28\"][c 8dbfd4]霜元素[/c]区域上，受到[img src=\"Interface/Resource/Game/DrawShow/icon_element02.png\" lift=\"-4\" size=\"28,28\"][c 7eb7e8]水元素[/c]伤害时，触发[c 41baff]【冻结】[/c]反应：\n对该区域内敌对目标造成[c 41baff]【冻结】[/c]效果。\n反应免疫类型为水或霜的单位及部分特殊单位可免疫冻结反应。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["level_id"] = 18,
		["name"] = "元素反应【冻结】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_8",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/element_ice.png",
		["word_sort_idx"] = 15,
		["word_sub_sort_idx"] = 1,
	},
	[1040] = {
		["ID"] = 1040,
		["category_id"] = "同调者",
		["category_sort_idx"] = 1,
		["chapter_id"] = 10,
		["class_id"] = "元素系统",
		["class_sort_idx"] = 3,
		["desc"] = "当目标处于[img src=\"Interface/Resource/Game/DrawShow/icon_element05.png\" lift=\"-4\" size=\"28,28\"][c 8dbfd4]霜元素[/c]区域上，受到[img src=\"Interface/Resource/Game/DrawShow/icon_element04.png\" lift=\"-4\" size=\"28,28\"][c dab866]雷元素[/c]伤害时触发[c 41baff]【电解】[/c]反应：\n降低该区域内敌对目标33%的[c 41baff]攻击[/c]，对精英和首领单位效果减弱，最多可叠加3层。\n反应免疫类型为霜或雷的单位及部分特殊单位可免疫电解反应。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["level_id"] = 20,
		["name"] = "元素反应【电解】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_9",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/element_electrolysis.png",
		["word_sort_idx"] = 16,
		["word_sub_sort_idx"] = 1,
	},
	[1041] = {
		["ID"] = 1041,
		["category_id"] = "同调者",
		["category_sort_idx"] = 1,
		["class_id"] = "元素系统",
		["class_sort_idx"] = 3,
		["desc"] = "造成[img src=\"Interface/Resource/Game/DrawShow/icon_element06.png\" lift=\"-4\" size=\"28,28\"][c 9e7fbd]蚀元素[/c]伤害，对终端附加[c 41baff]蚀爆值[/c]，大于等于100点，将触发一次基于敌人当前生命值百分比的[c 41baff]全场蚀爆伤害[/c]，并清零蚀爆值，该效果每15秒最多触发一次。\n蚀爆值超出100点的部分每点额外提升0.2%蚀爆伤害，最多提升100%。\n触发蚀爆伤害后，场上蚀元素同调者刻印攻击增加，最多叠加5次（[c 41baff]属性乘区·刻印攻击额外增加值[/c]），该效果随刻印终端的数值提高，终端超过1000点后提高效果增强。\n[c 41baff]不参与[/c]元素反应。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "元素【蚀】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_10",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/element_toxic.png",
		["word_sort_idx"] = 6,
		["word_sub_sort_idx"] = 1,
	},
	[1042] = {
		["ID"] = 1042,
		["category_id"] = "同调者",
		["category_sort_idx"] = 1,
		["class_id"] = "元素系统",
		["class_sort_idx"] = 3,
		["desc"] = "造成[img src=\"Interface/Resource/Game/DrawShow/icon_element03.png\" lift=\"-4\" size=\"28,28\"][c 74c9aa]风元素[/c]伤害。\n对处于[c 41baff]空中[/c]的敌人造成[c 41baff]额外伤害[/c]，部分同调者的范围伤害可以[c 41baff]吹散毒雾[/c]。\n[c 41baff]不参与[/c]元素反应。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "元素【风】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_11",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/element_wind.png",
		["word_sort_idx"] = 7,
		["word_sub_sort_idx"] = 1,
	},
	[1043] = {
		["ID"] = 1043,
		["category_id"] = "战斗教学",
		["category_sort_idx"] = 2,
		["class_id"] = "基础操作",
		["class_sort_idx"] = 1,
		["desc"] = "[img src=\"Interface/Resource/Game/DrawShow/icon_class02.png\" lift=\"-4\" size=\"28,28\"][c 41baff]铁御[/c]和部分[img src=\"Interface/Resource/Game/DrawShow/icon_class01.png\" lift=\"-4\" size=\"28,28\"][c 41baff]轻卫[/c]同调者拥有特殊的机制：[c 41baff]格挡[/c]。\n在同调者被攻击时，如果格挡值不为0，则可以扣除格挡值减免伤害，单次减免伤害的最大值为[c 41baff]格挡强度[/c]属性值。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "格挡机制",
		["show_key_in_faq"] = "combat_12",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/block_1.png",
		["word_sort_idx"] = 17,
		["word_sub_sort_idx"] = 1,
	},
	[1044] = {
		["ID"] = 1044,
		["category_id"] = "战斗教学",
		["category_sort_idx"] = 2,
		["chapter_id"] = 1,
		["class_id"] = "基础操作",
		["class_sort_idx"] = 1,
		["desc"] = "点击同调者头像可以进行[c 41baff]指令操作[/c]，包括移动、施放主动技能。\n进行指令操作后，需要等待[c 41baff]相应[/c]的[c 41baff]指令冷却时间[/c]，才能进行下一次指令。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["level_id"] = 4,
		["name"] = "指令操作",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_13",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/fight_order.png",
		["word_sort_idx"] = 2,
		["word_sub_sort_idx"] = 1,
	},
	[1045] = {
		["ID"] = 1045,
		["category_id"] = "战斗教学",
		["category_sort_idx"] = 2,
		["chapter_id"] = 2,
		["class_id"] = "战术终端",
		["class_sort_idx"] = 3,
		["desc"] = "终端凝聚巨大能量，全场将覆盖数次干扰信号，[c 41baff]击落[/c]敌方飞行单位，并对飞行单位造成[c 41baff]当前生命值百分比伤害[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["level_id"] = 7,
		["name"] = "【全频带阻塞】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_14",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/terminal_skill_4.png",
		["word_sort_idx"] = 3,
		["word_sub_sort_idx"] = 1,
	},
	[1046] = {
		["ID"] = 1046,
		["category_id"] = "战斗教学",
		["category_sort_idx"] = 2,
		["chapter_id"] = 2,
		["class_id"] = "战术终端",
		["class_sort_idx"] = 3,
		["desc"] = "为所有友方同调者提升[c 41baff]各项属性[/c]，并使[c 41baff]作战范围[/c]扩大。\n需要在[c 41baff]白荆穹顶[/c]内的[c 41baff]中央脊[/c]进行升级解锁。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["level_id"] = 10,
		["name"] = "【同调增幅】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_15",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/terminal_skill_2.png",
		["word_sort_idx"] = 4,
		["word_sub_sort_idx"] = 1,
	},
	[1047] = {
		["ID"] = 1047,
		["category_id"] = "战斗教学",
		["category_sort_idx"] = 2,
		["chapter_id"] = 10,
		["class_id"] = "战术终端",
		["class_sort_idx"] = 3,
		["desc"] = "终端在目标位置架起[c 41baff]屏障[/c]，抵御敌方发射的[c 41baff]所有投射物[/c]。\n需要在[c 41baff]白荆穹顶[/c]内的[c 41baff]中央脊[/c]进行升级解锁。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["level_id"] = 26,
		["name"] = "【投射干扰】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_16",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/terminal_skill_1.png",
		["word_sort_idx"] = 5,
		["word_sub_sort_idx"] = 1,
	},
	[1048] = {
		["ID"] = 1048,
		["category_id"] = "战斗教学",
		["category_sort_idx"] = 2,
		["chapter_id"] = 10,
		["class_id"] = "战术终端",
		["class_sort_idx"] = 3,
		["desc"] = "终端立即回复自身[c 41baff]能量[/c]。\n需要在[c 41baff]白荆穹顶[/c]内的[c 41baff]中央脊[/c]进行升级解锁。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["level_id"] = 27,
		["name"] = "【战时充能】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_17",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/terminal_skill_3.png",
		["word_sort_idx"] = 6,
		["word_sub_sort_idx"] = 1,
	},
	[1050] = {
		["ID"] = 1050,
		["category_id"] = "战斗教学",
		["category_sort_idx"] = 2,
		["chapter_id"] = 2,
		["class_id"] = "特殊机制",
		["class_sort_idx"] = 5,
		["desc"] = "处于[c 41baff]眩晕[/c]状态下的单位无法行动（包括指令操作）。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["level_id"] = 3,
		["name"] = "异常状态【眩晕】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_19",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/debuff_coma.png",
		["word_sort_idx"] = 1,
		["word_sub_sort_idx"] = 1,
	},
	[1051] = {
		["ID"] = 1051,
		["category_id"] = "战斗教学",
		["category_sort_idx"] = 2,
		["chapter_id"] = 2,
		["class_id"] = "特殊机制",
		["class_sort_idx"] = 5,
		["desc"] = "处于[c 41baff]流血[/c]状态下的单位会持续受到[c 41baff]真实[/c]伤害。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["level_id"] = 10,
		["name"] = "异常状态【流血】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_20",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/debuff_blood.png",
		["word_sort_idx"] = 3,
		["word_sub_sort_idx"] = 1,
	},
	[1052] = {
		["ID"] = 1052,
		["category_id"] = "战斗教学",
		["category_sort_idx"] = 2,
		["chapter_id"] = 2,
		["class_id"] = "特殊机制",
		["class_sort_idx"] = 5,
		["desc"] = "处于[c 41baff]沉默[/c]状态下的单位无法进行[c 41baff]指令操作[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["level_id"] = 10,
		["name"] = "异常状态【沉默】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_21",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/debuff_silence.png",
		["word_sort_idx"] = 2,
		["word_sub_sort_idx"] = 1,
	},
	[1053] = {
		["ID"] = 1053,
		["category_id"] = "战斗教学",
		["category_sort_idx"] = 2,
		["chapter_id"] = 1,
		["class_id"] = "特殊机制",
		["class_sort_idx"] = 5,
		["desc"] = "处于[c 41baff]中毒[/c]状态下的单位持续受到[c 41baff]最大生命值百分比[/c]的[c 41baff]真实伤害[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["level_id"] = 3,
		["name"] = "异常状态【中毒】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_22",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/debuff_toxic.png",
		["word_sort_idx"] = 4,
		["word_sub_sort_idx"] = 1,
	},
	[1054] = {
		["ID"] = 1054,
		["category_id"] = "同调者",
		["category_sort_idx"] = 1,
		["class_id"] = "元素系统",
		["class_sort_idx"] = 3,
		["desc"] = "造成[img src=\"Interface/Resource/Game/DrawShow/icon_element07.png\" lift=\"-4\" size=\"28,28\"][c 9eacba]物理[/c]伤害。\n[c 41baff]不参与[/c]元素反应。但可享受部分元素反应带来的全体增益，如汽化反应的全体减伤效果。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "【物理】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_23",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/element_none.png",
		["word_sort_idx"] = 1,
		["word_sub_sort_idx"] = 1,
	},
	[1055] = {
		["ID"] = 1055,
		["category_id"] = "同调者",
		["category_sort_idx"] = 1,
		["class_id"] = "元素系统",
		["class_sort_idx"] = 3,
		["desc"] = "造成[img src=\"Interface/Resource/Game/DrawShow/icon_element02.png\" lift=\"-4\" size=\"28,28\"][c 7eb7e8]水元素[/c]伤害。\n部分同调者技能可生成[img src=\"Interface/Resource/Game/DrawShow/icon_element02.png\" lift=\"-4\" size=\"28,28\"][c 7eb7e8]水元素[/c]区域。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "元素【水】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_24",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/9401_Water01.png",
		["word_sort_idx"] = 2,
		["word_sub_sort_idx"] = 1,
	},
	[1056] = {
		["ID"] = 1056,
		["category_id"] = "同调者",
		["category_sort_idx"] = 1,
		["class_id"] = "元素系统",
		["class_sort_idx"] = 3,
		["desc"] = "造成[img src=\"Interface/Resource/Game/DrawShow/icon_element04.png\" lift=\"-4\" size=\"28,28\"][c dab886]雷元素[/c]伤害。\n能够参与元素反应，但[c dab886]不会[/c]生成元素区域。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "元素【雷】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_25",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/9201_Electric03.png",
		["word_sort_idx"] = 3,
		["word_sub_sort_idx"] = 1,
	},
	[1057] = {
		["ID"] = 1057,
		["category_id"] = "同调者",
		["category_sort_idx"] = 1,
		["class_id"] = "元素系统",
		["class_sort_idx"] = 3,
		["desc"] = "造成[img src=\"Interface/Resource/Game/DrawShow/icon_element01.png\" lift=\"-4\" size=\"28,28\"][c dc6e6e]炎元素[/c]伤害。\n部分同调者[c 41baff]技能[/c]可生成[c dc6e6e]炎元素[/c]区域；\n[img src=\"Interface/Resource/Game/Combatob/prebattleinfo_icon_dry.png\" lift=\"-8\" size=\"36,36\"][c 41baff]干燥环境[/c]下，炎属性伤害也有[c 41baff]概率[/c]生成[c dc6e6e]炎元素[/c]区域。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "元素【炎】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_26",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/element_fire.png",
		["word_sort_idx"] = 4,
		["word_sub_sort_idx"] = 1,
	},
	[1058] = {
		["ID"] = 1058,
		["category_id"] = "同调者",
		["category_sort_idx"] = 1,
		["class_id"] = "元素系统",
		["class_sort_idx"] = 3,
		["desc"] = "造成[img src=\"Interface/Resource/Game/DrawShow/icon_element05.png\" lift=\"-4\" size=\"28,28\"][c 8dbfd4]霜元素[/c]伤害。\n以下方式均可生成[img src=\"Interface/Resource/Game/DrawShow/icon_element05.png\" lift=\"-4\" size=\"28,28\"][c 8dbfd4]霜元素[/c]区域：部分同调者[c 41baff]技能[/c]效果；霜元素技能[c 41baff]攻击[/c]处于[img src=\"Interface/Resource/Game/DrawShow/icon_element02.png\" lift=\"-4\" size=\"28,28\"][c 7eb7e8]水元素[/c]区域上的目标时；[img src=\"Interface/Resource/Game/Combatob/prebattleinfo_icon_damp.png\" lift=\"-8\" size=\"36,36\"][c 41baff]潮湿[/c]环境下，部分同调者的霜元素技能可[c 41baff]直接产生[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "元素【霜】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_27",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/element_ice02.png",
		["word_sort_idx"] = 5,
		["word_sub_sort_idx"] = 1,
	},
	[1059] = {
		["ID"] = 1059,
		["category_id"] = "同调者",
		["category_sort_idx"] = 1,
		["class_id"] = "职业介绍",
		["class_sort_idx"] = 2,
		["desc"] = "[img src=\"Interface/Resource/Game/DrawShow/icon_class02.png\" lift=\"-4\" size=\"28,28\"][c 41baff]【铁御】[/c]是最可靠的守护者，可以吸引附近的数名敌人[c 41baff]优先攻击[/c]自己。\n具有[c 41baff]格挡[/c]机制，可以大幅降低受到的伤害。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "【铁御】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_28",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/card_states_tank.png",
		["word_sort_idx"] = 1,
		["word_sub_sort_idx"] = 1,
	},
	[1060] = {
		["ID"] = 1060,
		["category_id"] = "同调者",
		["category_sort_idx"] = 1,
		["class_id"] = "职业介绍",
		["class_sort_idx"] = 2,
		["desc"] = "[img src=\"Interface/Resource/Game/DrawShow/icon_class01.png\" lift=\"-4\" size=\"28,28\"][c 41baff]【轻卫】[/c]可以根据情形承担制造伤害或者吸引敌人火力的职责。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "【轻卫】",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "combat_29",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/card_states_guard.png",
		["word_sort_idx"] = 2,
		["word_sub_sort_idx"] = 1,
	},
	[1061] = {
		["ID"] = 1061,
		["category_id"] = "同调者",
		["category_sort_idx"] = 1,
		["class_id"] = "职业介绍",
		["class_sort_idx"] = 2,
		["desc"] = "[img src=\"Interface/Resource/Game/DrawShow/icon_class03.png\" lift=\"-4\" size=\"28,28\"][c 41baff]【尖锋】[/c]擅长制造伤害和破坏目标格挡，会优先攻击[c 41baff]精英敌人[/c]。\n普通攻击对有[c 41baff]【格挡】[/c]的敌人造成至少[c 41baff]1段[/c][c 41baff]【格挡条】[/c]破坏；\n技能攻击对有[c 41baff]【格挡】[/c]的敌人造成至少[c 41baff]3段[/c][c 41baff]【格挡条】[/c]破坏。",
