{
	[10001] = {
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 12008,
		["desc"] = "冲锋机械[c ffffff]每10秒[/c]发射一枚飞弹，对半径300的区域造成[c ffffff]10000[/c]点[link type='combat' tid='22']，思维演绎中每获得1名战术家，该伤害提高{1}点。",
		["effect_count"] = -1,
		["effect_desc"] = "冲锋机械的重要部件，允许冲锋机械使用瞄准飞弹。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "",
		["icon"] = "rogue_talisman_0035",
		["id"] = 10033,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 3,
		["name"] = "冲锋型·瞄准飞弹",
		["rarity"] = 2,
		["script"] = "",
		["short_desc"] = "冲锋机械每隔一段时间发射一枚[c ffffff]大威力[/c]的飞弹。",
		["show_idx"] = 35,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 150,
		["values"] = {
		},
	},
	[10034] = {
		["affix_enable"] = 8060,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 12009,
		["desc"] = "白荆无人机·X的生命值提高[c ffffff]100%[/c]，同时存在的白荆无人机上限提高[c ffffff]1[/c]台",
		["effect_count"] = -1,
		["effect_desc"] = "自动机械的重要部件，在保障机身坚固不易腐蚀的基础上，大幅降低机体重量。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_0038",
		["id"] = 10034,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "无人机·新型合金",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "白荆无人机·X的生命值提高[c ffffff]100%[/c]，同时存在的白荆无人机上限提高[c ffffff]1[/c]台",
		["show_idx"] = 50,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10035] = {
		["affix_enable"] = 8061,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 12009,
		["desc"] = "白荆无人机·X攻击提高[c ffffff]50%[/c]，同时存在的白荆无人机上限提高[c ffffff]1[/c]台",
		["effect_count"] = -1,
		["effect_desc"] = "自动机械的重要部件，引入新能源技术，可降低机器功耗，提升续航能力。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_0039",
		["id"] = 10035,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "无人机·动力电池",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "白荆无人机·X攻击提高[c ffffff]50%[/c]，同时存在的白荆无人机上限提高[c ffffff]1[/c]台",
		["show_idx"] = 51,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10036] = {
		["affix_enable"] = 8062,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 12009,
		["desc"] = "白荆无人机·X攻击变为半径100的[c ffffff]范围伤害[/c]，同时存在的白荆无人机上限提高[c ffffff]1[/c]台",
		["effect_count"] = -1,
		["effect_desc"] = "自动机械的重要部件，无死角拍摄周围超高清画面，并回传至远程控制台。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_0040",
		["id"] = 10036,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "无人机·高精度摄像机",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "白荆无人机·X攻击变为半径100的[c ffffff]范围伤害[/c]，同时存在的白荆无人机上限提高[c ffffff]1[/c]台",
		["show_idx"] = 52,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10037] = {
		["affix_enable"] = 8089,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 12008,
		["desc"] = "冲锋机械的伤害属性变更为[c ffffff]元素伤害[/c]，变更的元素属性（[c dc6e6e]炎[/c]、[c 7eb7e8]水[/c]、[c 8dbfd4]霜[/c]、[c dab886]雷[/c]）由思维演绎中同调者数量最多的元素决定，伤害随着对应元素同调者数量增加而提升,每增加1名提升{1}。",
		["effect_count"] = -1,
		["effect_desc"] = "冲锋机械的重要部件，弹壳中的发射药由一般火药替换为含有各类元素能量的特制粉末。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "",
		["icon"] = "rogue_talisman_0036",
		["id"] = 10037,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 3,
		["name"] = "冲锋型·元素子弹",
		["rarity"] = 2,
		["script"] = "",
		["short_desc"] = "为冲锋机械的子弹附加元素属性。",
		["show_idx"] = 36,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 150,
		["values"] = {
		},
	},
	[10038] = {
		["affix_enable"] = 8111,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "每获得一种职业的同调者，刻印攻击提升[c ffffff]5[/c]点；集齐[c ffffff]所有职业[/c]时额外提升[c ffffff]15[/c]点。",
		["effect_count"] = -1,
		["effect_desc"] = "白荆一般行政部门每月例会的小结报告，监督办公室助理汇总后交由监督阅览。虽然内容繁杂，但是监督依然会认真读完每一页。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "",
		["icon"] = "rogue_talisman_0016",
		["id"] = 10038,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "《每月例会报告》",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "根据[c ffffff]同调者职业类别数量[/c]提升刻印攻击。",
		["show_idx"] = 16,
		["sub_type"] = 1,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10039] = {
		["affix_enable"] = 8112,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "同调者的暴击率提升{1}，\n拥有同调者[c ffffff]豹富[/c]时，暴击率额外提升{1}。",
		["effect_count"] = -1,
		["effect_desc"] = "能带来超绝好运的钥匙扣，象征意义远大于实用价值。听说某人用了整整三盒毛发柔顺精油套装才向豹富申请到形象授权。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "",
		["icon"] = "rogue_talisman_0017",
		["id"] = 10039,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 3,
		["name"] = "豹富钥匙扣",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "提升暴击率，如果有[c ffffff]豹富[/c]存在则翻倍！",
		["show_idx"] = 17,
		["sub_type"] = 1,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10040] = {
		["affix_enable"] = 8113,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "刻印体质提升[c ffffff]20[/c]点，\n拥有同调者[c ffffff]苏筱[/c]时额外提升10点。",
		["effect_count"] = -1,
		["effect_desc"] = "用新型环保材料制成的一次性餐盒。苏筱为了逃避洗碗，曾采购过一些。老师离开后，她与监督忙于工作，也极少在家开火，这些餐具的消耗速度甚是缓慢。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "",
		["icon"] = "rogue_talisman_0018",
		["id"] = 10040,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "可降解一次性餐具",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "提升刻印体质，如果有[c ffffff]苏筱[/c]存在则提升更多！",
		["show_idx"] = 18,
		["sub_type"] = 1,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10041] = {
		["affix_enable"] = 8114,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "根据[c ffffff]精神瞬光的数量[/c]，提升刻印专精；每个精神瞬光提升[c ffffff]3[/c]点刻印专精。\n[c 8b9fac]上限30点[/c]",
		["effect_count"] = -1,
		["effect_desc"] = "卡面已经微微泛黄，并不是持证人太久不去图书馆，而是现在使用手机就能很方便地借还书籍。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "",
		["icon"] = "rogue_talisman_0019",
		["id"] = 10041,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "海临图书馆借阅证",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "根据[c ffffff]精神瞬光的数量[/c]提升刻印专精。",
		["show_idx"] = 19,
		["sub_type"] = 1,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10042] = {
		["affix_enable"] = 8115,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "同调者的暴击伤害提升{1}，\n拥有同调者[c ffffff]老板[/c]时，暴击伤害额外提升{1}。",
		["effect_count"] = -1,
		["effect_desc"] = "还未开封，且已临近保质期。\n“怎么办……能退了吗……”",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "",
		["icon"] = "rogue_talisman_0020",
		["id"] = 10042,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 3,
		["name"] = "低脂猫粮",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "提升暴击伤害，如果有[c ffffff]老板[/c]存在则翻倍！",
		["show_idx"] = 20,
		["sub_type"] = 1,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10043] = {
		["affix_enable"] = 8116,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "每获得一种元素属性的同调者，刻印体质提升[c ffffff]5[/c]点；集齐[c ffffff]所有元素（含物理）[/c]时额外提升[c ffffff]15[/c]点。",
		["effect_count"] = -1,
		["effect_desc"] = "白荆员工持有，人手一张，用于上下班打卡及门禁出入。\n80楼以上的特殊场合需激活相应权限才可进入。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "",
		["icon"] = "rogue_talisman_0021",
		["id"] = 10043,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "员工工牌",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "根据[c ffffff]同调者元素属性类别数量[/c]提升刻印体质。",
		["show_idx"] = 21,
		["sub_type"] = 1,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10044] = {
		["affix_enable"] = 8117,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "每获得一名同元素的同调者，进入战斗后，该元素的同调者造成元素伤害时，提升[c ffffff]10%[/c]额外伤害，最多提升[c ffffff]100%[/c]额外伤害。",
		["effect_count"] = -1,
		["effect_desc"] = "充满科技感的轻薄眼镜，佩戴后可以在眼前生成全息景象，但长期使用会带来不适及眩晕感。\n“那瞳先生戴的那个……”\n“一看就不是同等级别的产品吧！而且你怎么确定曈先生的眼睛就是真的！”\n“？？？”",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "",
		["icon"] = "rogue_talisman_0022",
		["id"] = 10044,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "全息智能镜片",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "相同元素的同调者越多，该元素伤害越高！",
		["show_idx"] = 22,
		["sub_type"] = 1,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10045] = {
		["affix_enable"] = 8118,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "对非首领敌人造成伤害时，提升[c ffffff]20%[/c]额外伤害；拥有同调者[c ffffff]元桃桃[/c]时，提升到[c ffffff]40%[/c]。",
		["effect_count"] = -1,
		["effect_desc"] = "“你要不说这是奶茶，我还以为是杯粥嘞。”",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "",
		["icon"] = "rogue_talisman_0023",
		["id"] = 10045,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "加满小料的KUKU茶",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "提升额外伤害，如果有[c ffffff]元桃桃[/c]存在则效果增强！",
		["show_idx"] = 23,
		["sub_type"] = 1,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10046] = {
		["affix_enable"] = 8119,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "全场非首领敌人抵抗位移等级[c ffffff]下降一级[/c]。",
		["effect_count"] = -1,
		["effect_desc"] = "耶芙娜曾制作过一个高达一层楼的老板冰雕，堪为艺术。唯一遗憾是不易保存，于是一群大聪明张罗出一个相同高度的木制版本，堪为抽象艺术。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "",
		["icon"] = "rogue_talisman_0024",
		["id"] = 10046,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "巨——大的老板雕像",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "全场非首领敌人抵抗位移等级[c ffffff]下降一级[/c]",
		["show_idx"] = 24,
		["sub_type"] = 1,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10047] = {
		["affix_enable"] = 8120,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "战术家使用异核技能后，回复[c ffffff]10[/c]秒异核充能，并回复首个主动技能的次数1次。 \n刻印攻击提升[c ffffff]10[/c]点，\n每获得一名[c ffffff]战术家[/c]增加[c ffffff]5[/c]点。\n[c 8b9fac]上限60点[/c]",
		["effect_count"] = -1,
		["effect_desc"] = "或者也可以称其为手账本，除了许多灵光一现的碎碎念外，还贴了很多构图巧妙的照片。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "",
		["icon"] = "rogue_talisman_0025",
		["id"] = 10047,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "字迹娟秀的笔记本",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "根据[c ffffff]战术家数量[/c]提升刻印攻击。",
		["show_idx"] = 25,
		["sub_type"] = 1,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10048] = {
		["affix_enable"] = 8121,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "拥有关系网为海临的同调者数量，达到[c ffffff]1/3/5[/c]时，进入战斗后，全体同调者额外攻击力提升[c ffffff]10%/25%/50%[/c]，在风貌为城市的关卡中，数值翻倍",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_000",
		["id"] = 10048,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "海临人的团结",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "拥有关系网为海临的同调者数量，达到[c ffffff]1/3/5[/c]时，进入战斗后，全体同调者额外攻击力提升[c ffffff]10%/25%/50%[/c]，在风貌为城市的关卡中，数值翻倍",
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10049] = {
		["affix_enable"] = 8122,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "拥有关系网为海错的同调者数量，达到[c ffffff]1/3[/c]时，进入战斗后，全体同调者额外受治疗百分比提升[c ffffff]15%/50%[/c]",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_000",
		["id"] = 10049,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "来自海错的援助",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "拥有关系网为海错的同调者数量，达到[c ffffff]1/3[/c]时，进入战斗后，全体同调者额外受治疗百分比提升[c ffffff]15%/50%[/c]",
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10050] = {
		["affix_enable"] = 8123,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "拥有关系网为黎威尔的同调者数量，达到[c ffffff]1/3[/c]时，进入战斗后，全体同调元素伤害提升[c ffffff]15%/50%[/c]",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_000",
		["id"] = 10050,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "黎威尔人的怒火",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "拥有关系网为黎威尔的同调者数量，达到[c ffffff]1/3[/c]时，进入战斗后，全体同调元素伤害提升[c ffffff]15%/50%[/c]",
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[10051] = {
		["affix_enable"] = 8124,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "拥有关系网为乌瑞亚的同调者数量，达到[c ffffff]1/3[/c]时，进入战斗后，全体同调者获得额外[c ffffff]10%/30%[/c]刻印专精的提升",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_000",
		["id"] = 10051,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "乌瑞亚的帮助",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "拥有关系网为乌瑞亚的同调者数量，达到[c ffffff]1/3[/c]时，进入战斗后，全体同调者获得额外[c ffffff]10%/30%[/c]刻印专精的提升",
